6.320726327768902975e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.665749008041862211e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.824389677847673141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.603152615445157386e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.519456488007778217e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.426852888192438606e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.935192312282461635e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.743939504906128590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.046274898067463210e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.100544197864460116e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.634492845818236617e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.288126042111938707e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.805320276672182755e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.002912558575785429e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.263402081165324820e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.483994273304685807e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.498536882929660363e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.487388616449024203e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.201065918764681051e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.086439793546859489e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556221042132523102e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.110827974573196791e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.601860709408612360e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.293454594679144698e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.920169914232980335e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.119894389082208730e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.255718774562887607e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.197415286145972591e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.016514549281628599e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.531793473571661957e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.711967028548394554e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.408061171255091226e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355043024274054764e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.926362913617444939e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.348048693032683265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.330054646888496173e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.361267827115682810e-02,0.000000000000000000e+00,0.000000000000000000e+00
