-4.143921866439472801e+00,1.143456449280589649e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.726322963383061904e+00,1.016390249920755329e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.298206968005425566e+00,-1.127073051303262075e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.674056826480248006e+00,7.615414380021039154e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.214167117159312248e+00,3.955865721277152525e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.842975107985635574e+00,-1.219420238979297855e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.495795839742861233e+00,-3.922923893535046336e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.198693852669146409e+00,-9.221041660753244162e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.798371744797517380e+00,1.582621115504699194e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.684747005045252877e+00,1.274831271482291806e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.226711666465009287e+00,-3.225889186939241426e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.856373550451580812e+00,6.709642568534786022e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.497465652006399139e+00,7.881116796368146105e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.652754311582091518e+00,2.736480966985370689e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.181142082614474731e+00,-3.023408882862571589e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.978636725760458681e+00,-4.244675547419707318e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.428175740920654135e+00,-1.337679962136856915e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.113647949558796313e+00,-8.464466924987493202e-03,0.000000000000000000e+00,1.000000000000000000e+00
-5.214363345941598560e+00,-1.156942492519993149e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.938439965605225801e+00,-1.455380980779197975e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.132957045819988906e+00,-2.695499235374187660e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.918863620315509166e+00,-6.235940242847599624e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.149788384924947948e+00,-1.097269421052651461e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.564024000269050418e+00,-5.298080407297085515e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.992379477806597521e+00,2.634846455834449208e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.591514483495148014e+00,-7.829322174071394122e-03,0.000000000000000000e+00,1.000000000000000000e+00
-4.021888038193630166e+00,-1.405180123787432400e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.746802284812353889e+00,-1.120016826021274392e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.301636173401014673e+00,7.372040252843241603e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.229903486852793826e+00,9.094892288615885612e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.031279420218254472e+00,7.294866070843075700e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.789976341327898623e+00,-5.118533408153559394e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.262195437670031062e+00,9.839238494215091224e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.611852147916468248e+00,4.097800718720989721e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.256967627126705622e+00,-1.984361590530713926e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.961262632915700799e+00,-1.036233640780452214e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.754783761091270655e+00,-2.770806630212076516e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.722424269548902487e+00,-3.300022436629491684e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.300057667202701772e+00,2.032898162364461303e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.293377999683071877e+00,1.394544285628299685e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.687428481243111733e+00,3.839394980636815641e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.980782355760906110e+00,2.720933116607566316e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.670936407905932786e+00,1.874333636435086659e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.314132472782588046e+00,-2.298251849482606246e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.187870224072103298e+00,-2.293565990526401865e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.102655230770317019e+00,1.539885606808456542e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.790220211824081531e+00,-2.057414117846755985e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.441695631021168822e+00,-1.703459350132043026e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.531089360565484725e+00,1.523823962333992421e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.739675547780928255e+00,-1.880265686240768508e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.377714205118642177e+00,-8.490573517944899340e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.441186735761732507e+00,5.167593061822218781e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.615766252564476702e+00,-1.036598478898776765e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.245820762224307821e+00,7.162430239904411522e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.652176917960755276e+00,-3.697038502110577829e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.151476735753069747e+00,-1.250646405623273560e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.070095196596822618e+00,-9.731789877110512688e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.297873357057082622e+00,1.901083222836062459e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.647252476972243862e+00,-3.467054775012470835e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.726985784595107098e+00,2.229564070678675125e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.055888947955796908e+00,-2.648688822998273573e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.481165459705584553e+00,4.295240749559861571e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.142758331926624571e+00,-1.443169858888071200e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.233992619600081220e+00,-7.593218824384053711e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.162048476552681286e+00,-7.086818679414389477e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.393654817490094899e+00,1.974723838146450916e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.249266770484684486e+00,-3.610131155689322302e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.071629278631459403e+00,1.448703197308501389e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.746146379960046069e+00,2.838856809379000645e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.767990312799036623e+00,1.502408484059827964e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.657315862092206160e+00,-1.507666792580849124e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.200104177367123270e+00,-6.769607951020933934e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.007333007103945910e+00,-2.039872451579507029e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.301817869698835395e+00,5.690017198943257970e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.916569067031762330e+00,-7.725286104722037805e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.403715421131938257e+00,1.451018196582476612e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.542416218878571499e+00,-1.602498718423659874e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.705045292188099637e+00,1.157962554805169964e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.635871288197941809e+00,1.610700517254650965e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.354363342271597936e+00,1.208184698301109750e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.780409602818036952e+00,4.847919550410037526e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.782397959346153193e+00,-2.551125311114834648e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.545797629224483494e+00,-6.857823309481446694e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.574141017815266608e+00,-1.808191147196711812e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.236098956278659067e+00,4.536009111079070122e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.737627012920481384e+00,5.614135709709981992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.293128961586170078e+00,-8.517475726735839192e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.901718079427814345e+00,-1.080334831325949485e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.008800906837027611e+00,-3.260354893989713676e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.057576969527054267e+00,-1.564912239180820119e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.338125417102459913e+00,7.820402058319664285e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.442907698031003605e-01,-1.777759406584690893e+00,1.000000000000000000e+00,0.000000000000000000e+00
